axis_id,layer,train_accuracy,test_accuracy,test_ci_low,test_ci_high,random_null_mean,permutation_null_mean,permutation_p,permutation_q_bh,axis_norm,score
musculoskeletal_infective_vs_nontraumatic_joint_ccs,23,0.5571428571428572,0.6277777777777778,0.5555555555555556,0.7,0.5176222222222222,0.49915777777777776,0.0012,0.008159999999999999,563.2555541992188,0.11015555555555556
musculoskeletal_infective_vs_nontraumatic_joint_ccs,24,0.7182539682539683,0.65,0.5777777777777777,0.7166666666666667,0.5212633333333333,0.5,0.0008,0.006325581395348837,1025.693603515625,0.12873666666666672
musculoskeletal_infective_vs_nontraumatic_joint_ccs,25,0.7357142857142858,0.6555555555555556,0.5888888888888889,0.7222222222222222,0.5200111111111111,0.5007655555555555,0.0008,0.006325581395348837,1204.631591796875,0.13554444444444447
musculoskeletal_infective_vs_nontraumatic_joint_ccs,26,0.8611111111111112,0.6611111111111111,0.5888888888888889,0.7277777777777777,0.5238666666666666,0.5009744444444445,0.0014,0.008981132075471698,1777.01953125,0.1372444444444445
musculoskeletal_infective_vs_nontraumatic_joint_ccs,27,0.8301587301587302,0.65,0.5833333333333334,0.7166666666666667,0.5248566666666666,0.5003755555555556,0.0028,0.0136,1981.825927734375,0.12514333333333338
musculoskeletal_infective_vs_nontraumatic_joint_ccs,28,0.8753968253968254,0.6277777777777778,0.5555555555555556,0.6944444444444444,0.5224466666666667,0.5003211111111112,0.0066,0.024129032258064512,2203.41552734375,0.10533111111111104
musculoskeletal_infective_vs_nontraumatic_joint_ccs,29,0.8468253968253968,0.65,0.5833333333333334,0.7166666666666667,0.5236966666666666,0.5001433333333334,0.0024,0.012363636363636363,2403.01416015625,0.12630333333333343
musculoskeletal_infective_vs_nontraumatic_joint_ccs,30,0.8301587301587302,0.65,0.5777777777777777,0.7166666666666667,0.5232255555555555,0.5005077777777777,0.0018,0.010736842105263157,2711.55810546875,0.12677444444444452
musculoskeletal_infective_vs_nontraumatic_joint_ccs,31,0.8087301587301587,0.65,0.5777777777777777,0.7166666666666667,0.52233,0.49946,0.0034,0.015012987012987013,2918.727783203125,0.12767000000000006
musculoskeletal_infective_vs_nontraumatic_joint_ccs,32,0.7833333333333333,0.6277777777777778,0.5555555555555556,0.7,0.5211422222222222,0.5003344444444445,0.0034,0.015012987012987013,2988.82373046875,0.1066355555555556
musculoskeletal_infective_vs_nontraumatic_joint_ccs,33,0.8484126984126984,0.65,0.5777777777777777,0.7166666666666667,0.5228288888888888,0.5004955555555556,0.004,0.017215189873417722,17.598453521728516,0.12717111111111123
open_wounds_head_trunk_vs_extremity_ccs,0,0.5344827586206896,0.5350877192982456,0.4473684210526316,0.631578947368421,0.5016070175438597,0.5000052631578947,0.0044,0.01780952380952381,2.8828916549682617,0.03348070175438589
open_wounds_head_trunk_vs_extremity_ccs,1,0.645320197044335,0.6052631578947368,0.5087719298245614,0.6929824561403509,0.5031035087719298,0.49991754385964915,0.0,0.0,4.819429874420166,0.10215964912280706
open_wounds_head_trunk_vs_extremity_ccs,2,0.5431034482758621,0.5,0.41228070175438597,0.5964912280701754,0.5044157894736843,0.49994035087719296,0.9464,0.9924378698224853,11.180931091308594,-0.004415789473684262
open_wounds_head_trunk_vs_extremity_ccs,3,0.5603448275862069,0.5087719298245614,0.42105263157894735,0.6052631578947368,0.5034052631578948,0.5001175438596491,0.0696,0.1434181818181818,11.28619384765625,0.005366666666666631
open_wounds_head_trunk_vs_extremity_ccs,4,0.5,0.5087719298245614,0.42105263157894735,0.5964912280701754,0.5052245614035088,0.4996701754385965,0.109,0.19608465608465608,19.29950714111328,0.0035473684210526324
open_wounds_head_trunk_vs_extremity_ccs,5,0.5701970443349754,0.5789473684210527,0.49122807017543857,0.6754385964912281,0.5037964912280701,0.5001368421052632,0.0002,0.002518518518518519,16.628265380859375,0.07515087719298252
open_wounds_head_trunk_vs_extremity_ccs,6,0.5184729064039408,0.4824561403508772,0.39473684210526316,0.5789473684210527,0.500121052631579,0.5001947368421052,0.7078,0.8560283687943262,21.350427627563477,-0.017664912280701828
open_wounds_head_trunk_vs_extremity_ccs,7,0.5529556650246306,0.5614035087719298,0.4649122807017544,0.6491228070175439,0.5044947368421052,0.49970701754385966,0.042,0.09714285714285716,21.041568756103516,0.056908771929824575
open_wounds_head_trunk_vs_extremity_ccs,8,0.4975369458128079,0.5,0.41228070175438597,0.5964912280701754,0.5104175438596491,0.49997368421052635,0.8386,0.9488476821192053,37.374176025390625,-0.010417543859649103
open_wounds_head_trunk_vs_extremity_ccs,9,0.5566502463054187,0.4824561403508772,0.38596491228070173,0.5701754385964912,0.4879105263157895,0.49938245614035087,0.666,0.8512781954887219,68.51005554199219,-0.005454385964912323
open_wounds_head_trunk_vs_extremity_ccs,10,0.5431034482758621,0.4649122807017544,0.3684210526315789,0.5526315789473685,0.4997736842105263,0.5004087719298246,0.7766,0.9168194444444444,36.973655700683594,-0.034861403508771927
open_wounds_head_trunk_vs_extremity_ccs,11,0.5455665024630542,0.6052631578947368,0.5175438596491229,0.6929824561403509,0.5312736842105263,0.49970350877192987,0.1424,0.24736734693877552,104.795166015625,0.0739894736842105
open_wounds_head_trunk_vs_extremity_ccs,12,0.5270935960591133,0.5,0.41228070175438597,0.5964912280701754,0.5048315789473685,0.5000052631578947,0.5894,0.7737297297297298,61.29038619995117,-0.00483157894736852
open_wounds_head_trunk_vs_extremity_ccs,13,0.5332512315270936,0.5,0.40350877192982454,0.5877192982456141,0.5070894736842105,0.5000543859649123,0.7886,0.9245655172413791,63.625885009765625,-0.007089473684210534
open_wounds_head_trunk_vs_extremity_ccs,14,0.5615763546798029,0.5263157894736842,0.4298245614035088,0.6140350877192983,0.5038105263157895,0.49983859649122814,0.131,0.23077720207253885,62.35067367553711,0.022505263157894695
open_wounds_head_trunk_vs_extremity_ccs,15,0.5332512315270936,0.47368421052631576,0.38596491228070173,0.5614035087719298,0.4887368421052632,0.4987894736842105,0.5734,0.7585836575875488,99.2402572631836,-0.015052631578947429
open_wounds_head_trunk_vs_extremity_ccs,16,0.5012315270935961,0.5263157894736842,0.43859649122807015,0.6140350877192983,0.49588245614035087,0.5000947368421054,0.2152,0.3500861244019139,128.74464416503906,0.030433333333333312
open_wounds_head_trunk_vs_extremity_ccs,17,0.5554187192118226,0.4824561403508772,0.38596491228070173,0.5789473684210527,0.4974315789473684,0.49908245614035096,0.594,0.7737931034482758,169.74490356445312,-0.014975438596491197
open_wounds_head_trunk_vs_extremity_ccs,18,0.5529556650246306,0.5087719298245614,0.41228070175438597,0.5964912280701754,0.5017456140350878,0.49940526315789474,0.4264,0.5845806451612903,159.7261962890625,0.007026315789473658
open_wounds_head_trunk_vs_extremity_ccs,19,0.5270935960591133,0.5526315789473685,0.4649122807017544,0.6491228070175439,0.5024245614035088,0.5009596491228071,0.0606,0.1292,176.4927978515625,0.0502070175438597
open_wounds_head_trunk_vs_extremity_ccs,20,0.5258620689655172,0.6228070175438597,0.5350877192982456,0.7105263157894737,0.5053052631578948,0.5004964912280703,0.0002,0.002518518518518519,213.69406127929688,0.11750175438596488
open_wounds_head_trunk_vs_extremity_ccs,21,0.5431034482758621,0.5789473684210527,0.49122807017543857,0.6666666666666666,0.5053824561403508,0.5002192982456141,0.004,0.017215189873417722,230.6043243408203,0.07356491228070183
open_wounds_head_trunk_vs_extremity_ccs,22,0.6157635467980296,0.6403508771929824,0.5526315789473685,0.7280701754385965,0.5069526315789474,0.5002017543859649,0.0004,0.004,330.4924621582031,0.13339824561403502
open_wounds_head_trunk_vs_extremity_ccs,23,0.6305418719211823,0.5877192982456141,0.49122807017543857,0.6754385964912281,0.507478947368421,0.4988333333333333,0.0962,0.17947540983606558,447.2091979980469,0.08024035087719306
open_wounds_head_trunk_vs_extremity_ccs,24,0.6847290640394089,0.5701754385964912,0.4824561403508772,0.6578947368421053,0.514561403508772,0.5005859649122807,0.0724,0.14828915662650605,909.369873046875,0.05561403508771923
open_wounds_head_trunk_vs_extremity_ccs,25,0.6650246305418719,0.5175438596491229,0.42105263157894735,0.6054824561403477,0.5144017543859649,0.5004719298245615,0.2548,0.39922580645161293,1069.5941162109375,0.003142105263157946
open_wounds_head_trunk_vs_extremity_ccs,26,0.7068965517241379,0.543859649122807,0.45614035087719296,0.631578947368421,0.5198964912280702,0.49925087719298245,0.0826,0.1632790697674419,1494.46630859375,0.023963157894736797
open_wounds_head_trunk_vs_extremity_ccs,27,0.7192118226600985,0.543859649122807,0.45614035087719296,0.6403508771929824,0.5198122807017543,0.49987368421052636,0.0988,0.18157837837837837,1747.4061279296875,0.024047368421052706
open_wounds_head_trunk_vs_extremity_ccs,28,0.7315270935960592,0.543859649122807,0.45614035087719296,0.6403508771929824,0.5216754385964912,0.49926140350877196,0.0814,0.1628,2086.2861328125,0.022184210526315806
open_wounds_head_trunk_vs_extremity_ccs,29,0.7327586206896551,0.5526315789473685,0.4649122807017544,0.6491228070175439,0.5218298245614035,0.5008035087719299,0.086,0.16770786516853933,2334.049560546875,0.030801754385964997
open_wounds_head_trunk_vs_extremity_ccs,30,0.7339901477832512,0.6052631578947368,0.5175438596491229,0.6929824561403509,0.5245824561403509,0.4988929824561404,0.0164,0.04533333333333334,2783.751708984375,0.08068070175438591
open_wounds_head_trunk_vs_extremity_ccs,31,0.7549261083743842,0.631578947368421,0.543859649122807,0.7192982456140351,0.5246035087719298,0.5007807017543859,0.0084,0.028277227722772275,2950.480224609375,0.10697543859649117
open_wounds_head_trunk_vs_extremity_ccs,32,0.7253694581280788,0.5701754385964912,0.47368421052631576,0.6578947368421053,0.5234754385964913,0.5004684210526316,0.0388,0.09161111111111112,3091.271240234375,0.046699999999999964
open_wounds_head_trunk_vs_extremity_ccs,33,0.8990147783251231,0.7105263157894737,0.6228070175438597,0.7982456140350878,0.5274140350877192,0.49897192982456146,0.0008,0.006325581395348837,18.39520835876465,0.18311228070175445
pregnancy_complications_vs_birth_puerperium_ccs,0,0.526984126984127,0.5,0.42777777777777776,0.5777777777777777,0.5004588888888889,0.5000144444444444,0.9774,0.9924378698224853,2.323871612548828,-0.00045888888888889756
pregnancy_complications_vs_birth_puerperium_ccs,1,0.5031746031746032,0.5,0.42777777777777776,0.5722222222222222,0.5006577777777779,0.49992444444444445,0.983,0.9924378698224853,2.484738826751709,-0.0006577777777778682
pregnancy_complications_vs_birth_puerperium_ccs,2,0.5071428571428571,0.5222222222222223,0.45,0.5944444444444444,0.5029377777777778,0.5000322222222222,0.0222,0.05675187969924812,5.367905139923096,0.019284444444444437
pregnancy_complications_vs_birth_puerperium_ccs,3,0.5071428571428571,0.5222222222222223,0.45,0.5944444444444444,0.5025822222222223,0.5000266666666666,0.0212,0.05502290076335878,5.964300155639648,0.01963999999999999
pregnancy_complications_vs_birth_puerperium_ccs,4,0.5071428571428571,0.5,0.42777777777777776,0.5722222222222222,0.5036122222222222,0.4998177777777778,0.8832,0.9781368078175896,15.420218467712402,-0.003612222222222239
pregnancy_complications_vs_birth_puerperium_ccs,5,0.5,0.5,0.42777777777777776,0.5722222222222222,0.5028833333333333,0.5000244444444445,0.905,0.9924378698224853,18.3455867767334,-0.002883333333333349
pregnancy_complications_vs_birth_puerperium_ccs,6,0.5301587301587302,0.5166666666666667,0.4444444444444444,0.5888888888888889,0.50842,0.49944333333333335,0.2952,0.44608000000000003,16.482515335083008,0.008246666666666735
pregnancy_complications_vs_birth_puerperium_ccs,7,0.5174603174603175,0.5222222222222223,0.45,0.5944444444444444,0.5044677777777777,0.49953555555555557,0.2306,0.3698301886792453,11.848370552062988,0.017754444444444517
pregnancy_complications_vs_birth_puerperium_ccs,8,0.5134920634920634,0.5,0.42777777777777776,0.5722222222222222,0.5021577777777777,0.49977555555555553,0.6828,0.8560283687943262,16.73417091369629,-0.002157777777777703
pregnancy_complications_vs_birth_puerperium_ccs,9,0.5063492063492063,0.49444444444444446,0.4222222222222222,0.5722222222222222,0.4998011111111111,0.5006255555555555,0.6102,0.7888517110266159,16.34014129638672,-0.005356666666666621
pregnancy_complications_vs_birth_puerperium_ccs,10,0.5182539682539683,0.5111111111111111,0.4388888888888889,0.5833333333333334,0.5036988888888888,0.49969444444444444,0.3092,0.455982683982684,25.162439346313477,0.0074122222222222645
pregnancy_complications_vs_birth_puerperium_ccs,11,0.5047619047619047,0.4666666666666667,0.39444444444444443,0.5388888888888889,0.4897,0.4992888888888889,0.7148,0.8587703180212014,120.58702850341797,-0.02303333333333335
pregnancy_complications_vs_birth_puerperium_ccs,12,0.5119047619047619,0.48333333333333334,0.4111111111111111,0.5555555555555556,0.4969311111111111,0.5003633333333333,0.6788,0.8547851851851851,69.54752349853516,-0.013597777777777764
pregnancy_complications_vs_birth_puerperium_ccs,13,0.5182539682539683,0.5,0.42777777777777776,0.5722222222222222,0.5018199999999999,0.5002688888888888,0.847,0.9504290429042905,36.90857696533203,-0.0018199999999999328
pregnancy_complications_vs_birth_puerperium_ccs,14,0.5119047619047619,0.5,0.42777777777777776,0.5722222222222222,0.5021599999999999,0.4999,0.7046,0.8560283687943262,71.53170776367188,-0.0021599999999999397
pregnancy_complications_vs_birth_puerperium_ccs,15,0.49126984126984125,0.5,0.42777777777777776,0.5722222222222222,0.5014066666666667,0.49992555555555557,0.5922,0.7737931034482758,76.30924224853516,-0.0014066666666666672
pregnancy_complications_vs_birth_puerperium_ccs,16,0.623015873015873,0.5388888888888889,0.46111111111111114,0.6111111111111112,0.5014811111111112,0.5002544444444444,0.2368,0.37685981308411215,83.63996124267578,0.037407777777777707
pregnancy_complications_vs_birth_puerperium_ccs,17,0.573015873015873,0.6,0.5277777777777778,0.6722222222222223,0.5036744444444444,0.5008311111111111,0.0,0.0,106.32774353027344,0.09632555555555555
pregnancy_complications_vs_birth_puerperium_ccs,18,0.5468253968253968,0.5722222222222222,0.5,0.6444444444444445,0.5038488888888889,0.5005833333333334,0.0414,0.09687671232876713,124.97510528564453,0.06837333333333329
pregnancy_complications_vs_birth_puerperium_ccs,19,0.5214285714285715,0.5611111111111111,0.4888888888888889,0.6333333333333333,0.5038488888888889,0.4990566666666666,0.0416,0.09687671232876713,164.0768280029297,0.057262222222222214
pregnancy_complications_vs_birth_puerperium_ccs,20,0.5047619047619047,0.5055555555555555,0.43333333333333335,0.5777777777777777,0.5045077777777778,0.5001866666666667,0.4226,0.5817165991902834,258.5709228515625,0.0010477777777777586
pregnancy_complications_vs_birth_puerperium_ccs,21,0.5388888888888889,0.49444444444444446,0.4222222222222222,0.5666666666666667,0.5038977777777777,0.5004522222222222,0.6948,0.8560283687943262,244.60928344726562,-0.009453333333333203
pregnancy_complications_vs_birth_puerperium_ccs,22,0.6341269841269841,0.5666666666666667,0.49444444444444446,0.6388888888888888,0.5053322222222222,0.4999655555555556,0.003,0.014166666666666668,303.614990234375,0.06133444444444447
pregnancy_complications_vs_birth_puerperium_ccs,23,0.6103174603174604,0.5555555555555556,0.48333333333333334,0.6277777777777778,0.5041122222222222,0.49967555555555554,0.0042,0.01741463414634146,411.5968933105469,0.051443333333333396
pregnancy_complications_vs_birth_puerperium_ccs,24,0.6817460317460318,0.5888888888888889,0.5166666666666667,0.6611111111111111,0.5102466666666666,0.49972888888888883,0.0006,0.005368421052631579,769.87060546875,0.07864222222222228
pregnancy_complications_vs_birth_puerperium_ccs,25,0.7555555555555555,0.6111111111111112,0.5388888888888889,0.6833333333333333,0.5111600000000001,0.5002522222222222,0.0004,0.004,913.8615112304688,0.0999511111111111
pregnancy_complications_vs_birth_puerperium_ccs,26,0.796031746031746,0.6777777777777778,0.6111111111111112,0.7444444444444445,0.5124844444444444,0.5004811111111112,0.0,0.0,1253.3795166015625,0.1652933333333334
pregnancy_complications_vs_birth_puerperium_ccs,27,0.7341269841269841,0.5944444444444444,0.5222222222222223,0.6666666666666666,0.5136444444444445,0.5007244444444444,0.0022,0.012064516129032258,1434.1595458984375,0.08079999999999998
pregnancy_complications_vs_birth_puerperium_ccs,28,0.796031746031746,0.6888888888888889,0.6222222222222222,0.7555555555555555,0.5137855555555555,0.5008355555555556,0.0,0.0,1636.1693115234375,0.1751033333333334
pregnancy_complications_vs_birth_puerperium_ccs,29,0.7849206349206349,0.6777777777777778,0.6055555555555555,0.7445833333333314,0.5138844444444444,0.49995888888888884,0.0,0.0,1805.1329345703125,0.16389333333333345
pregnancy_complications_vs_birth_puerperium_ccs,30,0.6928571428571428,0.5555555555555556,0.48333333333333334,0.6277777777777778,0.5135299999999999,0.4999333333333334,0.0166,0.04551612903225807,2084.66943359375,0.04202555555555565
pregnancy_complications_vs_birth_puerperium_ccs,31,0.7111111111111111,0.5666666666666667,0.49444444444444446,0.6388888888888888,0.5140188888888888,0.5002766666666666,0.0114,0.03491891891891892,2191.026123046875,0.05264777777777785
pregnancy_complications_vs_birth_puerperium_ccs,32,0.6888888888888889,0.55,0.4777777777777778,0.6222222222222222,0.5133022222222222,0.500141111111111,0.0236,0.05943703703703703,2262.936767578125,0.03669777777777783
pregnancy_complications_vs_birth_puerperium_ccs,33,0.8198412698412698,0.6888888888888889,0.6166666666666667,0.7555555555555555,0.5150366666666667,0.4997411111111111,0.0,0.0,13.819060325622559,0.17385222222222219
